query_worm,source_path,node_index,identity,candidate_covered,prediction_slot,prediction_identity,rank,correct,top5_correct,reciprocal_rank,target_probability,dustbin_top1,top1_with_dustbin_correct,hungarian_prediction_slot,hungarian_correct
2023-01-18-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-18-01__aeaa297f.npz,73,AIBR,1,9,AIBR,1,1,1,1.0,0.8789229989051819,0,1,9,1
2023-01-18-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-18-01__aeaa297f.npz,75,RIVL,1,109,RIVL,1,1,1,1.0,0.9165516495704651,0,1,109,1
2023-01-18-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-18-01__aeaa297f.npz,76,ASEL,1,20,ASEL,1,1,1,1.0,0.944373607635498,0,1,20,1
2023-01-18-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-18-01__aeaa297f.npz,77,AVDR,1,37,AVDR,1,1,1,1.0,0.7003887295722961,0,1,37,1
2023-01-18-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-18-01__aeaa297f.npz,78,URBR,1,144,URBR,1,1,1,1.0,0.632392942905426,0,1,144,1
2023-01-18-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-18-01__aeaa297f.npz,80,IL2R,1,77,IL2R,1,1,1,1.0,0.6471189856529236,0,1,77,1
2023-01-18-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-18-01__aeaa297f.npz,81,M3L,1,81,M3L,1,1,1,1.0,0.9453377723693848,0,1,81,1
2023-01-18-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-18-01__aeaa297f.npz,82,AVAL,1,32,AVAL,1,1,1,1.0,0.9506569504737854,0,1,32,1
2023-01-18-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-18-01__aeaa297f.npz,83,RMGL,1,122,RMGL,1,1,1,1.0,0.946696937084198,0,1,122,1
2023-01-18-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-18-01__aeaa297f.npz,84,RMDDL,1,135,SMDDL,17,0,0,0.058823529411764705,0.0001837313175201416,0,0,112,0
2023-01-18-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-18-01__aeaa297f.npz,85,RMDR,1,114,RMDR,1,1,1,1.0,0.9343692064285278,0,1,114,1
2023-01-18-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-18-01__aeaa297f.npz,89,AWCL,1,50,AWCL,1,1,1,1.0,0.9355181455612183,0,1,50,1
2023-01-18-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-18-01__aeaa297f.npz,92,M4,1,83,M4,1,1,1,1.0,0.7683984041213989,0,1,83,1
2023-01-18-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-18-01__aeaa297f.npz,94,AIBL,1,8,AIBL,1,1,1,1.0,0.9523905515670776,0,1,8,1
2023-01-18-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-18-01__aeaa297f.npz,95,OLQVR,1,95,OLQVR,1,1,1,1.0,0.9393085837364197,0,1,95,1
2023-01-18-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-18-01__aeaa297f.npz,97,RMDVL,1,115,RMDVL,1,1,1,1.0,0.9565057754516602,0,1,115,1
2023-01-18-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-18-01__aeaa297f.npz,98,OLQDR,1,93,OLQDR,1,1,1,1.0,0.6450207829475403,0,1,93,1
2023-01-18-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-18-01__aeaa297f.npz,100,AWBL,1,48,AWBL,1,1,1,1.0,0.9545310735702515,0,1,48,1
2023-01-18-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-18-01__aeaa297f.npz,102,I3,1,64,I3,1,1,1,1.0,0.9591392278671265,0,1,64,1
2023-01-18-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-18-01__aeaa297f.npz,106,SMDVL,1,137,SMDVL,1,1,1,1.0,0.9467280507087708,0,1,137,1
2023-01-18-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-18-01__aeaa297f.npz,109,I1L,1,60,I1L,1,1,1,1.0,0.8538403511047363,0,1,60,1
2023-01-18-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-18-01__aeaa297f.npz,110,MCL,1,85,MCL,1,1,1,1.0,0.9340779185295105,0,1,85,1
2023-01-18-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-18-01__aeaa297f.npz,111,NSML,1,88,NSML,1,1,1,1.0,0.9307047128677368,0,1,88,1
2023-01-18-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-18-01__aeaa297f.npz,112,OLQDL,1,92,OLQDL,1,1,1,1.0,0.80653315782547,0,1,92,1
2023-01-18-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-18-01__aeaa297f.npz,113,IL2L,1,76,IL2L,1,1,1,1.0,0.9433375597000122,0,1,76,1
2023-01-18-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-18-01__aeaa297f.npz,114,RMDDR,1,136,SMDDR,2,0,1,0.5,0.42283421754837036,0,0,136,0
2023-01-18-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-18-01__aeaa297f.npz,115,IL2VL,1,78,IL2VL,1,1,1,1.0,0.9523624181747437,0,1,78,1
2023-01-18-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-18-01__aeaa297f.npz,117,FLPR,1,59,FLPR,1,1,1,1.0,0.9265370965003967,0,1,59,1
2023-01-18-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-18-01__aeaa297f.npz,118,ADLL,1,4,ADLL,1,1,1,1.0,0.8863036632537842,0,1,4,1
2023-01-18-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-18-01__aeaa297f.npz,119,URYDL,1,147,URYDL,1,1,1,1.0,0.6453588008880615,0,1,147,1
2023-01-18-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-18-01__aeaa297f.npz,123,OLLR,1,91,OLLR,1,1,1,1.0,0.7937776446342468,0,1,91,1
2023-01-18-01,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-18-01__aeaa297f.npz,125,I4,1,80,M1,3,0,1,0.3333333333333333,0.08254236727952957,0,0,80,0
