query_worm,source_path,node_index,identity,candidate_covered,prediction_slot,prediction_identity,rank,correct,top5_correct,reciprocal_rank,target_probability,dustbin_top1,top1_with_dustbin_correct,hungarian_prediction_slot,hungarian_correct
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,111,URYDR,1,148,URYDR,1,1,1,1.0,0.4189882278442383,0,1,148,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,113,RMEV,1,106,RIH,2,0,1,0.5,0.24512112140655518,0,0,106,0
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,116,CEPVL,1,56,CEPVL,1,1,1,1.0,0.3813745081424713,0,1,56,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,120,URBR,1,144,URBR,1,1,1,1.0,0.2552835941314697,0,1,144,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,121,AQR,1,17,AQR,1,1,1,1.0,0.4172463119029999,0,1,17,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,122,ALA,1,16,ALA,1,1,1,1.0,0.6500869989395142,0,1,16,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,123,URYVL,1,149,URYVL,1,1,1,1.0,0.5604484677314758,0,1,149,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,124,I2L,1,62,I2L,1,1,1,1.0,0.4615868926048279,0,1,62,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,125,ASER,1,19,ASER,1,1,1,1.0,0.24534142017364502,0,1,19,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,128,AIBL,1,6,AIBL,1,1,1,1.0,0.52656489610672,0,1,6,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,130,AIZR,1,15,AIZR,1,1,1,1.0,0.4011080265045166,0,1,15,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,131,RID,1,103,RID,1,1,1,1.0,0.7462750673294067,0,1,103,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,132,ASGR,1,21,ASGR,1,1,1,1.0,0.5874777436256409,0,1,21,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,133,AVJR,1,42,AVJR,1,1,1,1.0,0.345320463180542,0,1,42,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,135,RIVR,1,25,ASIR,2,0,1,0.5,0.20819154381752014,0,0,25,0
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,137,RICR,1,44,AVKR,6,0,0,0.16666666666666666,0.05324171110987663,0,0,44,0
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,138,AWCL,1,18,ASEL,2,0,1,0.5,0.24319002032279968,0,0,18,0
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,139,ADEL,1,2,ADEL,1,1,1,1.0,0.2327456921339035,0,1,85,0
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,140,AIBR,1,108,RIMR,2,0,1,0.5,0.34071266651153564,0,0,108,0
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,141,ASKR,1,47,AWAR,9,0,0,0.1111111111111111,0.015069952234625816,0,0,128,0
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,143,RIR,1,109,RIR,1,1,1,1.0,0.21053087711334229,0,1,109,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,144,RIBL,1,99,RIBL,1,1,1,1.0,0.5869854688644409,0,1,99,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,145,RMDDL,1,113,RMDDL,1,1,1,1.0,0.6470099091529846,0,1,113,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,147,SAADR,1,123,RMFL,15,0,0,0.06666666666666667,0.007363422773778439,0,0,123,0
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,150,OLQDR,1,94,OLQDR,1,1,1,1.0,0.41747039556503296,0,1,94,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,151,IL2VL,1,78,IL2VL,1,1,1,1.0,0.41167593002319336,0,1,72,0
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,152,IL1DL,1,68,IL1DL,1,1,1,1.0,0.42769598960876465,0,1,68,1
